0.0912,287834.2,308807.4
0.0913,287954.5,309092.5
0.0914,288079.9,309384.5
0.0915,288210.5,309683.5
0.0916,288346.4,309989.6
0.0917,288487.6,310302.7
0.0918,288634.1,310623.1
0.0919,288786,310950.6
0.092,288943.3,311285.4
0.0921,289106.1,311627.5
0.0922,289274.4,311976.9
0.0923,289448.3,312333.8
0.0924,289627.7,312698.2
0.0925,289812.7,313070.1
0.0926,290003.4,313449.6
0.0927,290199.8,313836.8
0.0928,290401.9,314231.7
0.0929,290609.8,314634.3
0.093,290823.6,315044.7
0.0931,291043.2,315463.1
0.0932,291268.7,315889.3
0.0933,291500.2,316323.6
0.0934,291737.7,316765.9
0.0935,291981.2,317216.4
0.0936,292230.8,317675
0.0937,292486.4,318141.8
0.0938,292748.2,318616.7
0.0939,293016,319100
0.094,293290.1,319591.7
0.0941,293570.5,320091.8
0.0942,293857.2,320600.5
0.0943,294150.3,321117.7
0.0944,294449.8,321643.7
0.0945,294755.8,322178.4
0.0946,295068.3,322721.9
0.0947,295387.4,323274.3
0.0948,295713.1,323835.6
0.0949,296045.5,324404.7
0.095,296384.6,324973.2
0.0951,296730.4,325539.6
0.0952,297083,326103.9
0.0953,297442.5,326665.9
0.0954,297808.9,327225.8
0.0955,298182.3,327783.4
0.0956,298562.6,328338.7
0.0957,298950,328891.6
0.0958,299344.5,329442.2
0.0959,299746.1,329990.4
0.096,300154.9,330536.2
0.0961,300571,331079.4
