,3851.320612,4484.4379
,4165.543433,4701.8312
,3785.763333,4585.6011
,4061.556025,4546.8577
,3799.326908,4635.1065
,3783.502737,4572.6867
,3826.454058,4850.3475
,3491.885874,4921.377
,3914.617295,4975.1873
,3503.188853,4650.1734
,3794.805716,4258.4348
,3946.265637,4191.7102
,3602.65507,4508.1144
,4014.083512,4800.8421
,3519.013024,4867.5668
,3620.739837,4508.1144
,3799.326908,4146.5095
,3464.758724,4219.6915
,4176.846412,4295.0258
,3772.199758,4486.5903
,4149.719262,4391.8842
,3733.769628,4208.9294
,3663.691157,3918.3541
,3668.212349,3972.1644
,3419.546807,4279.9589
,3756.375587,4441.3897
,3430.849786,4267.0445
,3760.896778,3864.5439
,3548.40077,3851.6294
,3745.072608,4025.9746
,3810.629887,4497.3523
,3559.703749,4581.2963
,3824.193462,4553.315
,3598.133878,4409.1035
,3747.333203,4219.6915
,3867.144783,4372.5126
,3555.182557,4740.5746
,3930.441466,4805.1469
,3403.722636,4282.1114
,3790.284524,3957.0975
,3489.625278,3718.18
,3247.741523,3978.6216
,3767.678566,4374.665
,3039.766707,4454.3041
,3724.727245,4323.0071
,3191.226628,3972.1644
,3378.856082,3787.0571
,3491.885874,3750.4662
,3130.19054,3769.8379
,3564.224941,3843.0198
,3229.656757,3944.183
,3627.521624,4109.9186
,3444.413361,4441.3897
,3586.830899,4501.6571
,3584.570303,4101.3089
,3453.455745,3879.6108
,3690.818307,3713.8752
,3381.116678,3871.0011
,3604.915666,3761.2282
,3252.262715,3774.1427
,3534.837195,3776.2951
,3464.758724,3868.8487
,3098.542198,4015.2126
,3415.025615,4185.2529
,3112.105773,4137.8999
,3363.031911,3849.477
,3306.517015,3642.8457
,3146.014711,3746.1614
,3659.169966,4124.9855
,3146.014711,4232.6059
,3613.958049,4350.9885
,3412.76502,4204.6246
,3419.546807,4135.7475
,3566.485536,3957.0975
,3141.493519,4187.4053
,3604.915666,4168.0336
,3053.330282,3853.7818
,3315.559399,3330.7463
,3089.499815,3431.9095
,3247.741523,3477.1102
,3071.415048,3627.7788
,2990.033598,3425.4523
,3107.584582,3468.5005
,3096.281602,3709.5704
,3356.250124,3840.8674
,3254.523311,3776.2951
,3322.341186,3375.9469
,3378.856082,3319.9842
,3069.154452,3563.2065
,3277.129269,3776.2951
